url,locode,name,subdiv,iso2
https://service.unece.org/trade/locode/us.htm,USAZV,Springerville,AZ,us
https://service.unece.org/trade/locode/us.htm,USSGH,Springfield,OH,us
https://service.unece.org/trade/locode/us.htm,USSNF,Springfield,MN,us
https://service.unece.org/trade/locode/us.htm,USSPG,Springfield,VA,us
https://service.unece.org/trade/locode/us.htm,USSPI,Springfield,IL,us
https://service.unece.org/trade/locode/us.htm,USVSF,Springfield,VT,us
https://service.unece.org/trade/locode/us.htm,USSPY,Springfield,OR,us
https://service.unece.org/trade/locode/us.htm,USSRG,Springfield,TN,us
https://service.unece.org/trade/locode/us.htm,USSGF,Springfield,MO,us
https://service.unece.org/trade/locode/us.htm,USIEZ,Springfield,SC,us
https://service.unece.org/trade/locode/us.htm,USSFK,Springfield,MD,us
https://service.unece.org/trade/locode/us.htm,USSFI,Springfield,NJ,us
https://service.unece.org/trade/locode/us.htm,USS8P,Springfield,NE,us
https://service.unece.org/trade/locode/us.htm,USRNF,Springfield,KY,us
https://service.unece.org/trade/locode/us.htm,USNGF,Springfield,PA,us
https://service.unece.org/trade/locode/us.htm,USIGI,Springfield,SD,us
https://service.unece.org/trade/locode/us.htm,USIED,Springfield,NH,us
https://service.unece.org/trade/locode/us.htm,USIID,Springfield,ME,us
https://service.unece.org/trade/locode/us.htm,USSFY,Springfield,MA,us
https://service.unece.org/trade/locode/us.htm,USSFG,Springfield Gardens,NY,us
https://service.unece.org/trade/locode/us.htm,USVSJ,"Springfield, Calhoun",MI,us
https://service.unece.org/trade/locode/us.htm,USSIQ,Springhill,LA,us
https://service.unece.org/trade/locode/us.htm,USRGK,Springhills,OH,us
https://service.unece.org/trade/locode/us.htm,USSGP,Springlake,TX,us
https://service.unece.org/trade/locode/us.htm,USSP7,"Springport, Jackson",MI,us
https://service.unece.org/trade/locode/us.htm,USSP8,Springtown,TX,us
https://service.unece.org/trade/locode/us.htm,USSG9,Springvale,ME,us
https://service.unece.org/trade/locode/us.htm,USSW9,Springview,NE,us
https://service.unece.org/trade/locode/us.htm,USSG8,Springville,CA,us
https://service.unece.org/trade/locode/us.htm,USXMN,Springville,TN,us
https://service.unece.org/trade/locode/us.htm,USSNU,Springville,UT,us
https://service.unece.org/trade/locode/us.htm,USIGL,Springville,NY,us
https://service.unece.org/trade/locode/us.htm,USSPL,Springville,AL,us
https://service.unece.org/trade/locode/us.htm,USSG5,Springville,IA,us
https://service.unece.org/trade/locode/us.htm,USXPG,"Springville, Suffolk",NY,us
https://service.unece.org/trade/locode/us.htm,USYSP,Sproul,PA,us
https://service.unece.org/trade/locode/us.htm,USUHD,Spruce Head,ME,us
https://service.unece.org/trade/locode/us.htm,USS4P,Spruce Pine,AL,us
https://service.unece.org/trade/locode/us.htm,USSPU,Spruce Pine,NC,us
https://service.unece.org/trade/locode/us.htm,USSU5,Spur,TX,us
https://service.unece.org/trade/locode/us.htm,USUEC,Spurger,TX,us
https://service.unece.org/trade/locode/us.htm,USSQT,Squaw Valley,CA,us
https://service.unece.org/trade/locode/us.htm,USS2M,St. Maries,ID,us
https://service.unece.org/trade/locode/us.htm,USP4T,St. Petersburg,PA,us
https://service.unece.org/trade/locode/us.htm,USGB8,Staatsburg,NY,us
https://service.unece.org/trade/locode/us.htm,USKSY,Stacy,MN,us
https://service.unece.org/trade/locode/us.htm,USTVX,Stacyville,IA,us
https://service.unece.org/trade/locode/us.htm,USJCU,Stafford,CT,us
https://service.unece.org/trade/locode/us.htm,USSTB,Stafford,VA,us
https://service.unece.org/trade/locode/us.htm,USSTD,Stafford,TX,us
https://service.unece.org/trade/locode/us.htm,USVSZ,Stafford,KS,us
https://service.unece.org/trade/locode/us.htm,USXTF,Stafford,NY,us
https://service.unece.org/trade/locode/us.htm,USSFC,Stafford Springs,CT,us
https://service.unece.org/trade/locode/us.htm,USV3R,Stain George,VT,us
https://service.unece.org/trade/locode/us.htm,USSZY,Staley,NC,us
https://service.unece.org/trade/locode/us.htm,USTAI,Stallings,NC,us
https://service.unece.org/trade/locode/us.htm,USSTF,Stamford,TX,us
https://service.unece.org/trade/locode/us.htm,USSDJ,Stamford,NY,us
https://service.unece.org/trade/locode/us.htm,US7SF,Stamford,VT,us
https://service.unece.org/trade/locode/us.htm,USXLX,Stamford,CT,us
https://service.unece.org/trade/locode/us.htm,US9SG,Stamping Ground,KY,us
https://service.unece.org/trade/locode/us.htm,USSTM,Stamps,AR,us
https://service.unece.org/trade/locode/us.htm,USTNB,Stanberry,MO,us
https://service.unece.org/trade/locode/us.htm,US5SC,Standard,CA,us
https://service.unece.org/trade/locode/us.htm,USSH6,Standish,MI,us
https://service.unece.org/trade/locode/us.htm,USTDH,Standish,ME,us
https://service.unece.org/trade/locode/us.htm,USSF5,Stanfield,NC,us
https://service.unece.org/trade/locode/us.htm,USSF8,Stanfield,OR,us
https://service.unece.org/trade/locode/us.htm,USTFD,Stanfield,AZ,us
https://service.unece.org/trade/locode/us.htm,USTNQ,Stanford,CA,us
https://service.unece.org/trade/locode/us.htm,USTAN,Stanford,KY,us
https://service.unece.org/trade/locode/us.htm,USJDV,Stanfordville,NY,us
https://service.unece.org/trade/locode/us.htm,USSTN,Stanhope,NJ,us
https://service.unece.org/trade/locode/us.htm,USEYZ,Stanley,NY,us
https://service.unece.org/trade/locode/us.htm,USNYL,Stanley,WI,us
https://service.unece.org/trade/locode/us.htm,USS5Y,Stanley,ND,us
https://service.unece.org/trade/locode/us.htm,USST4,Stanley,ID,us
https://service.unece.org/trade/locode/us.htm,USSYJ,Stanley,VA,us
https://service.unece.org/trade/locode/us.htm,USUZA,Stanley,NC,us
https://service.unece.org/trade/locode/us.htm,USSZT,Stanleytown,VA,us
https://service.unece.org/trade/locode/us.htm,USSR9,Stansbury park,UT,us
https://service.unece.org/trade/locode/us.htm,USSX8,Stanton,KY,us
https://service.unece.org/trade/locode/us.htm,USSYN,Stanton,MN,us
https://service.unece.org/trade/locode/us.htm,USSTI,Stanton,CA,us
https://service.unece.org/trade/locode/us.htm,USSTX,Stanton,TX,us
https://service.unece.org/trade/locode/us.htm,USS8D,Stanton,DE,us
https://service.unece.org/trade/locode/us.htm,USNZK,Stanton,IA,us
https://service.unece.org/trade/locode/us.htm,US7ST,Stanton,MI,us
https://service.unece.org/trade/locode/us.htm,USZJA,Stanton,MO,us
https://service.unece.org/trade/locode/us.htm,USSO7,Stanton,TN,us
https://service.unece.org/trade/locode/us.htm,US2SB,Stantonsburg,NC,us
https://service.unece.org/trade/locode/us.htm,USTV8,Stantonville,TN,us
https://service.unece.org/trade/locode/us.htm,USS4V,Stanville,KY,us
https://service.unece.org/trade/locode/us.htm,USQTD,Stanwood,MI,us
https://service.unece.org/trade/locode/us.htm,USSNW,Stanwood,WA,us
https://service.unece.org/trade/locode/us.htm,USVVK,Staples,MN,us
https://service.unece.org/trade/locode/us.htm,USTAE,Stapleton,GA,us
https://service.unece.org/trade/locode/us.htm,USTPN,Stapleton,NE,us
https://service.unece.org/trade/locode/us.htm,USVSQ,Stapleton,AL,us
https://service.unece.org/trade/locode/us.htm,USKTA,Star,TX,us
https://service.unece.org/trade/locode/us.htm,USYRX,Star,NC,us
https://service.unece.org/trade/locode/us.htm,USQSA,Star,MS,us
https://service.unece.org/trade/locode/us.htm,USS5R,Star,ID,us
https://service.unece.org/trade/locode/us.htm,US5ST,Star City,AR,us
https://service.unece.org/trade/locode/us.htm,US9SB,Starbuck,MN,us
https://service.unece.org/trade/locode/us.htm,USXMU,Starke,FL,us
https://service.unece.org/trade/locode/us.htm,US7SB,Starksboro,VT,us
https://service.unece.org/trade/locode/us.htm,USSXK,Starkville,MS,us
https://service.unece.org/trade/locode/us.htm,USRL5,Starlight,IN,us
https://service.unece.org/trade/locode/us.htm,USXAR,Starr,SC,us
https://service.unece.org/trade/locode/us.htm,USXMT,Startex,SC,us
https://service.unece.org/trade/locode/us.htm,USSU2,Startup,WA,us
https://service.unece.org/trade/locode/us.htm,USSCE,State College,PA,us
https://service.unece.org/trade/locode/us.htm,USTTI,Stateline,NV,us
https://service.unece.org/trade/locode/us.htm,USUYU,Staten Island,NY,us
https://service.unece.org/trade/locode/us.htm,USTBR,Statesboro,GA,us
https://service.unece.org/trade/locode/us.htm,USSVH,Statesville,NC,us
https://service.unece.org/trade/locode/us.htm,USZIQ,Statesville,VA,us
https://service.unece.org/trade/locode/us.htm,USST3,Statham,GA,us
https://service.unece.org/trade/locode/us.htm,USSHD,Staunton,VA,us
https://service.unece.org/trade/locode/us.htm,USUNT,Staunton,IL,us
https://service.unece.org/trade/locode/us.htm,USSAY,Stayton,OR,us
https://service.unece.org/trade/locode/us.htm,USWSB,Steamboat Bay,AK,us
https://service.unece.org/trade/locode/us.htm,USSBS,Steamboat Springs,CO,us
https://service.unece.org/trade/locode/us.htm,USWBB,Stebbins,AK,us
https://service.unece.org/trade/locode/us.htm,USYDM,Stedman,NC,us
https://service.unece.org/trade/locode/us.htm,USS5M,Steedman,MO,us
https://service.unece.org/trade/locode/us.htm,USSXI,Steele,AL,us
https://service.unece.org/trade/locode/us.htm,USNDZ,Steele,ND,us
https://service.unece.org/trade/locode/us.htm,USQTL,Steele,MO,us
https://service.unece.org/trade/locode/us.htm,USVTS,Steeleville,IL,us
https://service.unece.org/trade/locode/us.htm,USQQX,Steelton,PA,us
https://service.unece.org/trade/locode/us.htm,USQTV,Steelville,MO,us
https://service.unece.org/trade/locode/us.htm,USSGQ,Steger,IL,us
https://service.unece.org/trade/locode/us.htm,USSIC,Steilacoom,WA,us
https://service.unece.org/trade/locode/us.htm,USTST,Stennis Space Center,MS,us
https://service.unece.org/trade/locode/us.htm,USZSP,Stephen,MN,us
https://service.unece.org/trade/locode/us.htm,US4ST,Stephens,VA,us
https://service.unece.org/trade/locode/us.htm,USEPS,Stephenson,MI,us
https://service.unece.org/trade/locode/us.htm,USTEP,Stephentown,NY,us
https://service.unece.org/trade/locode/us.htm,USSEP,Stephenville,TX,us
https://service.unece.org/trade/locode/us.htm,USSGI,Sterling,IL,us
https://service.unece.org/trade/locode/us.htm,USSIG,Sterling,AK,us
https://service.unece.org/trade/locode/us.htm,USSKA,Sterling,MI,us
https://service.unece.org/trade/locode/us.htm,USXLS,Sterling,MA,us
https://service.unece.org/trade/locode/us.htm,USSGV,Sterling,VA,us
https://service.unece.org/trade/locode/us.htm,USS9G,Sterling,CT,us
https://service.unece.org/trade/locode/us.htm,USS8R,Sterling,KS,us
https://service.unece.org/trade/locode/us.htm,USRZF,Sterling,ND,us
https://service.unece.org/trade/locode/us.htm,USHZ3,Sterling,OH,us
https://service.unece.org/trade/locode/us.htm,USSTK,Sterling,CO,us
https://service.unece.org/trade/locode/us.htm,USSEK,Sterling,PA,us
https://service.unece.org/trade/locode/us.htm,USYTE,Sterling City,TX,us
https://service.unece.org/trade/locode/us.htm,USSEH,Sterling Heights,MI,us
https://service.unece.org/trade/locode/us.htm,USSQI,Sterling-Rockfalls Apt,IL,us
https://service.unece.org/trade/locode/us.htm,USSEX,Sterlington,LA,us
https://service.unece.org/trade/locode/us.htm,UST67,Sterrett,AL,us
https://service.unece.org/trade/locode/us.htm,US8TE,Stetson,ME,us
https://service.unece.org/trade/locode/us.htm,US9SE,Steuben,ME,us
https://service.unece.org/trade/locode/us.htm,USUYJ,Steubenville,OH,us
https://service.unece.org/trade/locode/us.htm,USSS7,Stevens,PA,us
https://service.unece.org/trade/locode/us.htm,USSTE,Stevens Point,WI,us
https://service.unece.org/trade/locode/us.htm,USSVS,Stevens Village,AK,us
https://service.unece.org/trade/locode/us.htm,USZSB,Stevensburg,VA,us
https://service.unece.org/trade/locode/us.htm,USEVS,Stevenson,WA,us
https://service.unece.org/trade/locode/us.htm,USSJZ,Stevenson,AL,us
https://service.unece.org/trade/locode/us.htm,USS3H,Stevenson Ranch,CA,us
https://service.unece.org/trade/locode/us.htm,USSLW,Stevensville,MI,us
https://service.unece.org/trade/locode/us.htm,USSVV,Stevensville,MD,us
https://service.unece.org/trade/locode/us.htm,USTES,Stevensville,MT,us
https://service.unece.org/trade/locode/us.htm,USF8S,Stevinson,CA,us
https://service.unece.org/trade/locode/us.htm,USTER,Stewart,AL,us
https://service.unece.org/trade/locode/us.htm,USTWT,Stewart,AL,us
https://service.unece.org/trade/locode/us.htm,USTWM,"Stewart, McLeod",MN,us
https://service.unece.org/trade/locode/us.htm,USQTW,Stewartsville,NJ,us
https://service.unece.org/trade/locode/us.htm,USSV7,Stewartville,MN,us
https://service.unece.org/trade/locode/us.htm,USSKT,Stickney,IL,us
https://service.unece.org/trade/locode/us.htm,USVVR,Stigler,OK,us
https://service.unece.org/trade/locode/us.htm,USLLM,Stillmore,GA,us
https://service.unece.org/trade/locode/us.htm,USTIS,Stillwater,MN,us
https://service.unece.org/trade/locode/us.htm,USVSW,Stillwater,NJ,us
https://service.unece.org/trade/locode/us.htm,USSWO,Stillwater,OK,us
https://service.unece.org/trade/locode/us.htm,USIWZ,Stillwater,NY,us
https://service.unece.org/trade/locode/us.htm,USIAK,Stillwater,OH,us
https://service.unece.org/trade/locode/us.htm,USTLZ,Stilwell,KS,us
https://service.unece.org/trade/locode/us.htm,USQSL,Stilwell,OK,us
https://service.unece.org/trade/locode/us.htm,US3SB,Stinson Beach,CA,us
https://service.unece.org/trade/locode/us.htm,USTRG,Stirling,NJ,us
https://service.unece.org/trade/locode/us.htm,USS4T,Stittville,NY,us
https://service.unece.org/trade/locode/us.htm,USKGB,Stockbridge,VT,us
https://service.unece.org/trade/locode/us.htm,USTCB,Stockbridge,MA,us
https://service.unece.org/trade/locode/us.htm,USSKB,Stockbridge,GA,us
https://service.unece.org/trade/locode/us.htm,USSKG,Stockbridge,MI,us
https://service.unece.org/trade/locode/us.htm,USSD4,Stockdale,TX,us
https://service.unece.org/trade/locode/us.htm,USSTT,Stockertown,PA,us
https://service.unece.org/trade/locode/us.htm,USTK9,Stockett,MT,us
https://service.unece.org/trade/locode/us.htm,US9HO,Stockholm,ME,us
https://service.unece.org/trade/locode/us.htm,USZOS,Stockton,NJ,us
https://service.unece.org/trade/locode/us.htm,US87O,Stockton,IA,us
https://service.unece.org/trade/locode/us.htm,US9SK,Stockton,GA,us
https://service.unece.org/trade/locode/us.htm,USJSK,Stockton,MO,us
https://service.unece.org/trade/locode/us.htm,USS3T,Stockton,KS,us
https://service.unece.org/trade/locode/us.htm,USSCK,Stockton,CA,us
https://service.unece.org/trade/locode/us.htm,USTC8,Stockton,IL,us
https://service.unece.org/trade/locode/us.htm,USTZK,Stockton,AL,us
https://service.unece.org/trade/locode/us.htm,US7SS,Stockton Springs,ME,us
https://service.unece.org/trade/locode/us.htm,US8SO,Stoddard,NH,us
https://service.unece.org/trade/locode/us.htm,USTDU,Stoddard,WI,us
https://service.unece.org/trade/locode/us.htm,USKVE,Stokesdale,NC,us
https://service.unece.org/trade/locode/us.htm,USSTO,Stone,SC,us
https://service.unece.org/trade/locode/us.htm,USSUM,Stone Mountain,GA,us
https://service.unece.org/trade/locode/us.htm,USOEK,Stone Park,IL,us
https://service.unece.org/trade/locode/us.htm,USYYR,"Stone Ridge, Ulster",NY,us
https://service.unece.org/trade/locode/us.htm,USTOF,Stoneboro,PA,us
https://service.unece.org/trade/locode/us.htm,US8AM,Stoneham,ME,us
https://service.unece.org/trade/locode/us.htm,USSTU,Stoneham,MA,us
https://service.unece.org/trade/locode/us.htm,USSHT,Stonehurst,CA,us
https://service.unece.org/trade/locode/us.htm,USSVX,Stoneville,NC,us
https://service.unece.org/trade/locode/us.htm,USSTV,Stoneville,MS,us
https://service.unece.org/trade/locode/us.htm,USSWL,Stonewall,MS,us
https://service.unece.org/trade/locode/us.htm,USLA9,Stonewall,LA,us
https://service.unece.org/trade/locode/us.htm,USS9E,Stonewall,TX,us
https://service.unece.org/trade/locode/us.htm,USXVS,Stonewood,WV,us
https://service.unece.org/trade/locode/us.htm,USUP5,Stoney Fork,KY,us
https://service.unece.org/trade/locode/us.htm,USSG4,Stonington,ME,us
https://service.unece.org/trade/locode/us.htm,USSGN,Stonington,CT,us
https://service.unece.org/trade/locode/us.htm,USSN6,Stonington,IL,us
https://service.unece.org/trade/locode/us.htm,USZTY,Stony Brook,NY,us
https://service.unece.org/trade/locode/us.htm,USS5C,Stony Creek,VA,us
https://service.unece.org/trade/locode/us.htm,USS8T,Stony Point,NY,us
https://service.unece.org/trade/locode/us.htm,USYOT,Stony Point,NC,us
https://service.unece.org/trade/locode/us.htm,USNYI,"Stony Point, Rockland",NY,us
https://service.unece.org/trade/locode/us.htm,USDQE,Stony Ridge,OH,us
https://service.unece.org/trade/locode/us.htm,USSRV,Stony River,AK,us
https://service.unece.org/trade/locode/us.htm,USSO9,Stookey,IL,us
https://service.unece.org/trade/locode/us.htm,US5DR,Storden,MN,us
https://service.unece.org/trade/locode/us.htm,USSLB,Storm Lake,IA,us
https://service.unece.org/trade/locode/us.htm,USZST,Stormville,NY,us
https://service.unece.org/trade/locode/us.htm,USS7R,Storrie,CA,us
https://service.unece.org/trade/locode/us.htm,US9ST,Storrs,CT,us
https://service.unece.org/trade/locode/us.htm,USITY,Story City,IA,us
https://service.unece.org/trade/locode/us.htm,USTZI,Stotts City,MO,us
https://service.unece.org/trade/locode/us.htm,USSOU,Stoughton,MA,us
https://service.unece.org/trade/locode/us.htm,USZTN,Stoughton,WI,us
https://service.unece.org/trade/locode/us.htm,USQUL,Stoutland,MO,us
https://service.unece.org/trade/locode/us.htm,USS25,Stovall,NC,us
https://service.unece.org/trade/locode/us.htm,USVOW,Stow,NY,us
https://service.unece.org/trade/locode/us.htm,USMMN,Stow,MA,us
https://service.unece.org/trade/locode/us.htm,USSWT,Stow,OH,us
https://service.unece.org/trade/locode/us.htm,USMVL,Stowe,VT,us
https://service.unece.org/trade/locode/us.htm,USXTW,Stowe,PA,us
https://service.unece.org/trade/locode/us.htm,USQST,Stoystown,PA,us
https://service.unece.org/trade/locode/us.htm,US8FF,Strafford,NH,us
https://service.unece.org/trade/locode/us.htm,USS7D,Strafford,VT,us
https://service.unece.org/trade/locode/us.htm,USS8F,Strafford,PA,us
https://service.unece.org/trade/locode/us.htm,USSFF,Strafford,MO,us
https://service.unece.org/trade/locode/us.htm,USSNB,Strang,TX,us
https://service.unece.org/trade/locode/us.htm,USQQZ,Strasburg,PA,us
https://service.unece.org/trade/locode/us.htm,USSBG,Strasburg,OH,us
https://service.unece.org/trade/locode/us.htm,USSRS,Strasburg,VA,us
https://service.unece.org/trade/locode/us.htm,USSDZ,Stratford,NJ,us
https://service.unece.org/trade/locode/us.htm,USZTT,Stratford,OK,us
https://service.unece.org/trade/locode/us.htm,USTFO,Stratford,WI,us
https://service.unece.org/trade/locode/us.htm,US3ST,Stratford,TX,us
