url,locode,name,subdiv,iso2,country_id
https://service.unece.org/trade/locode/us.htm,USL2M,La Motte,IA,US,236
https://service.unece.org/trade/locode/us.htm,USLPA,La Palma,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLPZ,La Paz,IN,US,236
https://service.unece.org/trade/locode/us.htm,USLPH,La Pine,OR,US,236
https://service.unece.org/trade/locode/us.htm,USLPL,La Place,LA,US,236
https://service.unece.org/trade/locode/us.htm,USLAP,La Plata,MD,US,236
https://service.unece.org/trade/locode/us.htm,USJPP,La Pointe,WI,US,236
https://service.unece.org/trade/locode/us.htm,USLAO,La Porte,IN,US,236
https://service.unece.org/trade/locode/us.htm,USUQF,La Porte,TX,US,236
https://service.unece.org/trade/locode/us.htm,USLPE,La Porte,CA,US,236
https://service.unece.org/trade/locode/us.htm,US8LP,La Porte City,IA,US,236
https://service.unece.org/trade/locode/us.htm,UST4L,La Pryor,TX,US,236
https://service.unece.org/trade/locode/us.htm,USLVR,La Puente,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLQ8,La Quinta,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLRN,La Rue,OH,US,236
https://service.unece.org/trade/locode/us.htm,USLS6,La Sal,UT,US,236
https://service.unece.org/trade/locode/us.htm,USIYL,La Salle,MI,US,236
https://service.unece.org/trade/locode/us.htm,USQAA,La Salle,CO,US,236
https://service.unece.org/trade/locode/us.htm,USUJY,La Salle,IL,US,236
https://service.unece.org/trade/locode/us.htm,USKLH,La Selva Beach,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLU9,La Union,NM,US,236
https://service.unece.org/trade/locode/us.htm,USKVN,La Vale,MD,US,236
https://service.unece.org/trade/locode/us.htm,USLVV,La Vergne,TN,US,236
https://service.unece.org/trade/locode/us.htm,USLV5,La Verkin,UT,US,236
https://service.unece.org/trade/locode/us.htm,USPOC,La Verne,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLQZ,La Vernia,TX,US,236
https://service.unece.org/trade/locode/us.htm,USVII,La Vista,NE,US,236
https://service.unece.org/trade/locode/us.htm,USL3W,La Ward,TX,US,236
https://service.unece.org/trade/locode/us.htm,USLD2,Labadie,MO,US,236
https://service.unece.org/trade/locode/us.htm,USWLB,Labouchere Bay,AK,US,236
https://service.unece.org/trade/locode/us.htm,US7LD,Lac du Flambeau,WI,US,236
https://service.unece.org/trade/locode/us.htm,USIKE,Lacassine,LA,US,236
https://service.unece.org/trade/locode/us.htm,USLAY,Lacey,WA,US,236
https://service.unece.org/trade/locode/us.htm,USLS7,Laceys Spring,AL,US,236
https://service.unece.org/trade/locode/us.htm,USFYJ,Laceyville,PA,US,236
https://service.unece.org/trade/locode/us.htm,USXHP,Lackawanna,NY,US,236
https://service.unece.org/trade/locode/us.htm,US8PV,Lackawaxen,PA,US,236
https://service.unece.org/trade/locode/us.htm,USYLC,Lackey,MS,US,236
https://service.unece.org/trade/locode/us.htm,USLKJ,Lackland City,TX,US,236
https://service.unece.org/trade/locode/us.htm,USQDE,Laclede,ID,US,236
https://service.unece.org/trade/locode/us.htm,USLQB,Lacombe,LA,US,236
https://service.unece.org/trade/locode/us.htm,USL7A,Lacon,IL,US,236
https://service.unece.org/trade/locode/us.htm,USLC4,Lacona,NY,US,236
https://service.unece.org/trade/locode/us.htm,USLCI,Laconia,NH,US,236
https://service.unece.org/trade/locode/us.htm,USLG6,Lacygne,KS,US,236
https://service.unece.org/trade/locode/us.htm,USLDD,Ladd,IL,US,236
https://service.unece.org/trade/locode/us.htm,USL7D,Laddonia,MO,US,236
https://service.unece.org/trade/locode/us.htm,USXXL,Ladera Ranch,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLDX,Ladonia,TX,US,236
https://service.unece.org/trade/locode/us.htm,USLDZ,Ladson,SC,US,236
https://service.unece.org/trade/locode/us.htm,USLZD,Ladue,MO,US,236
https://service.unece.org/trade/locode/us.htm,USLAK,Lady Lake,FL,US,236
https://service.unece.org/trade/locode/us.htm,USULH,Ladysmith,VA,US,236
https://service.unece.org/trade/locode/us.htm,USZYT,Ladysmith,WI,US,236
https://service.unece.org/trade/locode/us.htm,USLFT,Lafayette,LA,US,236
https://service.unece.org/trade/locode/us.htm,USYFQ,Lafayette,OR,US,236
https://service.unece.org/trade/locode/us.htm,USQLK,LaFayette,KY,US,236
https://service.unece.org/trade/locode/us.htm,USLZX,Lafayette,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLQJ,Lafayette,TN,US,236
https://service.unece.org/trade/locode/us.htm,USYTF,Lafayette,AL,US,236
https://service.unece.org/trade/locode/us.htm,USLFW,Lafayette,NJ,US,236
https://service.unece.org/trade/locode/us.htm,USLF2,Lafayette,OH,US,236
https://service.unece.org/trade/locode/us.htm,USLAF,Lafayette,IN,US,236
https://service.unece.org/trade/locode/us.htm,USLA7,Lafayette,IL,US,236
https://service.unece.org/trade/locode/us.htm,USLA6,Lafayette,NY,US,236
https://service.unece.org/trade/locode/us.htm,USFYX,Lafayette,MN,US,236
https://service.unece.org/trade/locode/us.htm,USLFY,Lafayette,CO,US,236
https://service.unece.org/trade/locode/us.htm,USLFG,Lafayette,GA,US,236
https://service.unece.org/trade/locode/us.htm,USLH2,Lafayette Hill,PA,US,236
https://service.unece.org/trade/locode/us.htm,USL9F,Lafferty,OH,US,236
https://service.unece.org/trade/locode/us.htm,USLJF,Lafitte,LA,US,236
https://service.unece.org/trade/locode/us.htm,USLFP,Laflin,PA,US,236
https://service.unece.org/trade/locode/us.htm,USLV2,Lago Vista,TX,US,236
https://service.unece.org/trade/locode/us.htm,USZNG,Lagrange,OH,US,236
https://service.unece.org/trade/locode/us.htm,USD8W,Lagrange,ME,US,236
https://service.unece.org/trade/locode/us.htm,USL9G,LaGrange,GA,US,236
https://service.unece.org/trade/locode/us.htm,USLGC,Lagrange,GA,US,236
https://service.unece.org/trade/locode/us.htm,USLGN,Lagrange,IN,US,236
https://service.unece.org/trade/locode/us.htm,USQLG,Lagrangeville,NY,US,236
https://service.unece.org/trade/locode/us.htm,US5GR,Lagro,IN,US,236
https://service.unece.org/trade/locode/us.htm,USLAB,Laguna Beach,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLHI,Laguna Hills,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLMG,Laguna Niguel,CA,US,236
https://service.unece.org/trade/locode/us.htm,US9LV,Laguna Vista,TX,US,236
https://service.unece.org/trade/locode/us.htm,USLSW,Laguna Woods,CA,US,236
https://service.unece.org/trade/locode/us.htm,USL5A,Lagunitas,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLHN,Lahaina,HI,US,236
https://service.unece.org/trade/locode/us.htm,USPZV,Lahaska,PA,US,236
https://service.unece.org/trade/locode/us.htm,USLHD,Lahoma,OK,US,236
https://service.unece.org/trade/locode/us.htm,USLKA,Lake Alfred,FL,US,236
https://service.unece.org/trade/locode/us.htm,USLKU,Lake Almanor,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLA5,Lake Andes,SD,US,236
https://service.unece.org/trade/locode/us.htm,USKJA,Lake Ariel,PA,US,236
https://service.unece.org/trade/locode/us.htm,USLA2,Lake Arrowhead,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLK3,Lake Arthur,LA,US,236
https://service.unece.org/trade/locode/us.htm,USKBO,Lake Barrington,IL,US,236
https://service.unece.org/trade/locode/us.htm,USL4B,Lake Bay,WA,US,236
https://service.unece.org/trade/locode/us.htm,USKBT,Lake Benton,MN,US,236
https://service.unece.org/trade/locode/us.htm,USLBC,Lake Bluff,IL,US,236
https://service.unece.org/trade/locode/us.htm,USLBW,Lake Buena Vista,FL,US,236
https://service.unece.org/trade/locode/us.htm,USLCH,Lake Charles,LA,US,236
https://service.unece.org/trade/locode/us.htm,USKIT,Lake City,IA,US,236
https://service.unece.org/trade/locode/us.htm,USXHJ,Lake City,PA,US,236
https://service.unece.org/trade/locode/us.htm,USLKE,Lake City,MN,US,236
https://service.unece.org/trade/locode/us.htm,USLKC,Lake City,SC,US,236
https://service.unece.org/trade/locode/us.htm,USLKB,Lake City,FL,US,236
https://service.unece.org/trade/locode/us.htm,USKLC,Lake City,KS,US,236
https://service.unece.org/trade/locode/us.htm,USJLY,Lake City,GA,US,236
https://service.unece.org/trade/locode/us.htm,US3LM,Lake City,MI,US,236
https://service.unece.org/trade/locode/us.htm,USLCY,Lake City,TN,US,236
https://service.unece.org/trade/locode/us.htm,USL6C,Lake Como,PA,US,236
https://service.unece.org/trade/locode/us.htm,USKRM,Lake Cormorant,MS,US,236
https://service.unece.org/trade/locode/us.htm,USKKP,Lake Creek,TX,US,236
https://service.unece.org/trade/locode/us.htm,USLC9,Lake Crystal,MN,US,236
https://service.unece.org/trade/locode/us.htm,USAKD,Lake Dallas,TX,US,236
https://service.unece.org/trade/locode/us.htm,USKDT,Lake Delton,WI,US,236
https://service.unece.org/trade/locode/us.htm,USLE2,Lake Elmo,MN,US,236
https://service.unece.org/trade/locode/us.htm,USLE3,Lake Elsinore,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLFC,Lake Forest,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLFR,Lake Forest,IL,US,236
https://service.unece.org/trade/locode/us.htm,USLPK,Lake Forest Park,WA,US,236
https://service.unece.org/trade/locode/us.htm,USZLG,Lake Garfield,FL,US,236
https://service.unece.org/trade/locode/us.htm,USXES,Lake Geneva,WI,US,236
https://service.unece.org/trade/locode/us.htm,USLG2,Lake George,NY,US,236
https://service.unece.org/trade/locode/us.htm,USULE,Lake George,CO,US,236
https://service.unece.org/trade/locode/us.htm,USLK7,Lake Grove,NY,US,236
https://service.unece.org/trade/locode/us.htm,USLHM,Lake Hamilton,FL,US,236
https://service.unece.org/trade/locode/us.htm,USLKH,Lake Harbor,FL,US,236
https://service.unece.org/trade/locode/us.htm,USYH2,Lake Harmony,PA,US,236
https://service.unece.org/trade/locode/us.htm,USHII,Lake Havasu City,AZ,US,236
https://service.unece.org/trade/locode/us.htm,USLHW,Lake Hiawatha,NJ,US,236
https://service.unece.org/trade/locode/us.htm,USK89,Lake Hopatcong,NJ,US,236
https://service.unece.org/trade/locode/us.htm,USLU7,Lake Huntington,NY,US,236
https://service.unece.org/trade/locode/us.htm,USLKI,Lake In The Hills,IL,US,236
https://service.unece.org/trade/locode/us.htm,USIBD,Lake Isabella,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLJN,Lake Jackson,TX,US,236
https://service.unece.org/trade/locode/us.htm,USLK2,Lake Katerine,NY,US,236
https://service.unece.org/trade/locode/us.htm,USKYQ,Lake Katrine,NY,US,236
https://service.unece.org/trade/locode/us.htm,USLL7,Lake Linden,MI,US,236
https://service.unece.org/trade/locode/us.htm,USLKM,Lake Mary,FL,US,236
https://service.unece.org/trade/locode/us.htm,USKMI,Lake Mills,IA,US,236
https://service.unece.org/trade/locode/us.htm,USXHQ,Lake Mills,WI,US,236
https://service.unece.org/trade/locode/us.htm,USLMA,Lake Minchumina,AK,US,236
https://service.unece.org/trade/locode/us.htm,US5MR,Lake Monroe,FL,US,236
https://service.unece.org/trade/locode/us.htm,USLKO,Lake Norden,SD,US,236
https://service.unece.org/trade/locode/us.htm,USLQO,Lake Odessa,MI,US,236
https://service.unece.org/trade/locode/us.htm,USLRP,Lake Orion,MI,US,236
https://service.unece.org/trade/locode/us.htm,USOXI,Lake Orion Heights,MI,US,236
https://service.unece.org/trade/locode/us.htm,USLOO,Lake Oswego,OR,US,236
https://service.unece.org/trade/locode/us.htm,USDKP,Lake Panasoffkee,FL,US,236
https://service.unece.org/trade/locode/us.htm,USKPA,Lake Park,GA,US,236
https://service.unece.org/trade/locode/us.htm,USLEK,Lake Park,MN,US,236
https://service.unece.org/trade/locode/us.htm,USLPQ,Lake Park,FL,US,236
https://service.unece.org/trade/locode/us.htm,USQJC,Lake Park,IA,US,236
https://service.unece.org/trade/locode/us.htm,USLPF,Lake Placid,FL,US,236
https://service.unece.org/trade/locode/us.htm,USLKP,Lake Placid,NY,US,236
https://service.unece.org/trade/locode/us.htm,USQLP,Lake Point,UT,US,236
https://service.unece.org/trade/locode/us.htm,USLP8,Lake Preston,SD,US,236
https://service.unece.org/trade/locode/us.htm,USYLP,Lake Providence,LA,US,236
https://service.unece.org/trade/locode/us.htm,USKKM,Lake Ronkonkoma,NY,US,236
https://service.unece.org/trade/locode/us.htm,US6ER,Lake Saint Louis,MO,US,236
https://service.unece.org/trade/locode/us.htm,USLKT,Lake Station,IN,US,236
https://service.unece.org/trade/locode/us.htm,USLS2,Lake Stevens,WA,US,236
https://service.unece.org/trade/locode/us.htm,USLSS,Lake Success,NY,US,236
https://service.unece.org/trade/locode/us.htm,US5LS,Lake Suzy,FL,US,236
https://service.unece.org/trade/locode/us.htm,USKXY,Lake Toxaway,NC,US,236
https://service.unece.org/trade/locode/us.htm,USVWJ,Lake View Terrace,CA,US,236
https://service.unece.org/trade/locode/us.htm,USKVW,"Lake View, Erie",NY,US,236
https://service.unece.org/trade/locode/us.htm,USVIL,Lake Villa,IL,US,236
https://service.unece.org/trade/locode/us.htm,USL9V,Lake Village,AR,US,236
https://service.unece.org/trade/locode/us.htm,USLK8,Lake Village,IN,US,236
https://service.unece.org/trade/locode/us.htm,USWCW,Lake Waccamaw,NC,US,236
https://service.unece.org/trade/locode/us.htm,USLWA,Lake Wales,FL,US,236
https://service.unece.org/trade/locode/us.htm,US3LW,Lake Wilson,MN,US,236
https://service.unece.org/trade/locode/us.htm,USLXJ,Lake Winola,PA,US,236
https://service.unece.org/trade/locode/us.htm,USLWH,Lake Worth,FL,US,236
https://service.unece.org/trade/locode/us.htm,USULW,Lake Worth,TX,US,236
https://service.unece.org/trade/locode/us.htm,US7LW,Lake Wylie,SC,US,236
https://service.unece.org/trade/locode/us.htm,USLKZ,Lake Zurich,IL,US,236
https://service.unece.org/trade/locode/us.htm,US8KF,Lakefield,MN,US,236
https://service.unece.org/trade/locode/us.htm,USLB5,Lakehead,CA,US,236
https://service.unece.org/trade/locode/us.htm,USNEL,Lakehurst,NJ,US,236
https://service.unece.org/trade/locode/us.htm,USKEJ,Lakeland,TN,US,236
https://service.unece.org/trade/locode/us.htm,USLAL,Lakeland,FL,US,236
https://service.unece.org/trade/locode/us.htm,USLKG,Lakeland,GA,US,236
https://service.unece.org/trade/locode/us.htm,USZF6,Lakeland,LA,US,236
https://service.unece.org/trade/locode/us.htm,USLMW,Lakemills,WI,US,236
https://service.unece.org/trade/locode/us.htm,USZZS,Lakemoor,IL,US,236
https://service.unece.org/trade/locode/us.htm,USLPR,Lakeport,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLS4,Lakeshore,CA,US,236
https://service.unece.org/trade/locode/us.htm,USL9S,Lakeside,AZ,US,236
https://service.unece.org/trade/locode/us.htm,USLKS,Lakeside,TX,US,236
https://service.unece.org/trade/locode/us.htm,USLS8,Lakeside,OH,US,236
https://service.unece.org/trade/locode/us.htm,USKSI,Lakeside,CA,US,236
https://service.unece.org/trade/locode/us.htm,USKDB,Lakeside Marblehead,OH,US,236
https://service.unece.org/trade/locode/us.htm,USLVE,Lakeview,IA,US,236
https://service.unece.org/trade/locode/us.htm,USLWU,Lakeview,FL,US,236
https://service.unece.org/trade/locode/us.htm,USLVW,Lakeview,MI,US,236
https://service.unece.org/trade/locode/us.htm,USLKX,Lakeview,GA,US,236
https://service.unece.org/trade/locode/us.htm,USLKV,Lakeview,OR,US,236
https://service.unece.org/trade/locode/us.htm,USLQW,Lakeview,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLIL,Lakeville,MA,US,236
https://service.unece.org/trade/locode/us.htm,USLQI,Lakeville,MI,US,236
https://service.unece.org/trade/locode/us.htm,USLQV,Lakeville,CT,US,236
https://service.unece.org/trade/locode/us.htm,USLVA,Lakeville,MN,US,236
https://service.unece.org/trade/locode/us.htm,USLXE,Lakeville,IN,US,236
https://service.unece.org/trade/locode/us.htm,USKIE,"Lakeville, Livingston",NY,US,236
https://service.unece.org/trade/locode/us.htm,USZEB,Lakeway,TX,US,236
https://service.unece.org/trade/locode/us.htm,USLWG,Lakewood,GA,US,236
https://service.unece.org/trade/locode/us.htm,USYLA,Lakewood,WA,US,236
https://service.unece.org/trade/locode/us.htm,USLQQ,Lakewood,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLKY,Lakewood,NY,US,236
https://service.unece.org/trade/locode/us.htm,USLKD,Lakewood,OH,US,236
https://service.unece.org/trade/locode/us.htm,USLJK,Lakewood,CO,US,236
https://service.unece.org/trade/locode/us.htm,USL8S,Lakewood,IL,US,236
https://service.unece.org/trade/locode/us.htm,USL3K,Lakewood,FL,US,236
https://service.unece.org/trade/locode/us.htm,USLKW,Lakewood,NJ,US,236
https://service.unece.org/trade/locode/us.htm,USIKW,Lakewood Ranch,FL,US,236
https://service.unece.org/trade/locode/us.htm,USLA3,Lakota,ND,US,236
https://service.unece.org/trade/locode/us.htm,USLK5,Lakota,IA,US,236
https://service.unece.org/trade/locode/us.htm,USLL9,Lamar,PA,US,236
https://service.unece.org/trade/locode/us.htm,USOCS,Lamar,IN,US,236
https://service.unece.org/trade/locode/us.htm,USLM8,Lamar,NE,US,236
https://service.unece.org/trade/locode/us.htm,USLDF,Lamar,MO,US,236
https://service.unece.org/trade/locode/us.htm,USLAA,Lamar,CO,US,236
https://service.unece.org/trade/locode/us.htm,USLMF,Lamar,SC,US,236
https://service.unece.org/trade/locode/us.htm,USLML,Lambertville,MI,US,236
https://service.unece.org/trade/locode/us.htm,USLMV,Lambertville,NJ,US,236
https://service.unece.org/trade/locode/us.htm,USXHG,Lamesa,TX,US,236
https://service.unece.org/trade/locode/us.htm,USLM2,Lamont,MS,US,236
https://service.unece.org/trade/locode/us.htm,USLMD,Lamont,NY,US,236
https://service.unece.org/trade/locode/us.htm,USLQM,Lamont,CA,US,236
https://service.unece.org/trade/locode/us.htm,USLZM,LaMoure,ND,US,236
https://service.unece.org/trade/locode/us.htm,USLAZ,Lampasas,TX,US,236
https://service.unece.org/trade/locode/us.htm,USKPE,Lampe,MO,US,236
https://service.unece.org/trade/locode/us.htm,USLMP,Lampeter,PA,US,236
https://service.unece.org/trade/locode/us.htm,USLNY,Lanai City,HI,US,236
https://service.unece.org/trade/locode/us.htm,USNAR,Lanark,IL,US,236
https://service.unece.org/trade/locode/us.htm,USIEN,Lancashire,DE,US,236
https://service.unece.org/trade/locode/us.htm,USLNC,Lancaster,OH,US,236
https://service.unece.org/trade/locode/us.htm,USZLI,Lancaster,WI,US,236
https://service.unece.org/trade/locode/us.htm,USWJF,Lancaster,CA,US,236
https://service.unece.org/trade/locode/us.htm,USTR6,Lancaster,NH,US,236
https://service.unece.org/trade/locode/us.htm,USLZC,Lancaster,MN,US,236
https://service.unece.org/trade/locode/us.htm,USLTX,Lancaster,TX,US,236
https://service.unece.org/trade/locode/us.htm,USLNS,Lancaster,PA,US,236
https://service.unece.org/trade/locode/us.htm,USLCS,Lancaster,MA,US,236
https://service.unece.org/trade/locode/us.htm,USLC5,Lancaster,KY,US,236
https://service.unece.org/trade/locode/us.htm,USLAC,Lancaster,NY,US,236
https://service.unece.org/trade/locode/us.htm,USLNW,Lancaster,SC,US,236
https://service.unece.org/trade/locode/us.htm,USEQK,Lance Creek,WY,US,236
https://service.unece.org/trade/locode/us.htm,USLLS,Land O' Lakes,WI,US,236
https://service.unece.org/trade/locode/us.htm,USKAJ,Land O'Lakes,FL,US,236
https://service.unece.org/trade/locode/us.htm,USLDG,Landenberg,PA,US,236
https://service.unece.org/trade/locode/us.htm,USLND,Lander,WY,US,236
https://service.unece.org/trade/locode/us.htm,USJLJ,Landgrove,VT,US,236
https://service.unece.org/trade/locode/us.htm,USLZV,Landing,NJ,US,236
https://service.unece.org/trade/locode/us.htm,USLFD,Landis,NC,US,236
https://service.unece.org/trade/locode/us.htm,USLNL,Landisville,PA,US,236
